2,23,3,0.07894736842105263,38,1,0
0,52,1,0.014705882352941176,68,2,0
0,190,6,0.023622047244094488,254,6,0
0,71,2,0.02127659574468085,94,2,0
0,55,1,0.013888888888888888,72,4,0
0,351,9,0.01939655172413793,464,9,2
0,105,4,0.029197080291970802,137,4,0
0,48,3,0.045454545454545456,66,2,3
1,13,1,0.05,20,2,0
3,383,11,0.02131782945736434,516,14,2
1,54,1,0.014084507042253521,71,2,2
0,44,1,0.015625,64,2,1
1,29,1,0.021739130434782608,46,5,0
0,134,6,0.03314917127071823,181,7,3
2,37,0,0.0,46,1,0
0,223,5,0.01694915254237288,295,6,4
2,143,4,0.021505376344086023,186,5,1
0,39,1,0.019230769230769232,52,2,2
0,25,1,0.029411764705882353,34,2,1
0,253,6,0.01904761904761905,315,3,0
0,112,2,0.013793103448275862,145,2,1
0,22,1,0.034482758620689655,29,1,1
1,61,13,0.1368421052631579,95,2,1
2,91,6,0.048,125,4,0
0,14,1,0.043478260869565216,23,3,1
0,45,1,0.01694915254237288,59,2,2
0,222,9,0.028391167192429023,317,20,5
0,58,3,0.03571428571428571,84,4,1
0,94,5,0.03731343283582089,134,5,0
2,72,4,0.03773584905660377,106,9,2
2,138,3,0.016304347826086956,184,4,4
0,136,2,0.011299435028248588,177,3,2
1,150,8,0.038461538461538464,208,6,0
0,108,5,0.03424657534246575,146,3,0
0,148,18,0.08333333333333333,216,8,1
1,36,2,0.037037037037037035,54,7,1
5,240,17,0.04748603351955307,358,8,0
2,52,2,0.0273972602739726,73,3,2
0,84,6,0.05128205128205128,117,2,1
0,44,1,0.01694915254237288,59,2,2
1,186,8,0.031496062992125984,254,6,3
1,402,14,0.025688073394495414,545,10,9
0,11,1,0.05555555555555555,18,2,1
2,0,41,0.7454545454545455,55,6,1
0,33,0,0.0,37,1,0
2,96,5,0.0390625,128,3,2
8,155,10,0.04672897196261682,214,2,3
0,35,0,0.0,46,1,0
1,84,2,0.017391304347826087,115,6,2
0,113,2,0.013793103448275862,145,1,1
1,6,18,0.5454545454545454,33,1,0
0,80,0,0.0,107,3,2
0,38,1,0.020833333333333332,48,2,0
1,339,33,0.06653225806451613,496,5,0
2,212,4,0.013986013986013986,286,16,6
1,70,1,0.011111111111111112,90,4,1
3,215,0,0.0,267,2,1
1,86,31,0.1987179487179487,156,4,0
0,88,5,0.040983606557377046,122,1,0
1,145,16,0.07692307692307693,208,4,3
0,59,2,0.02666666666666667,75,1,1
0,30,4,0.08888888888888889,45,4,1
1,298,18,0.0425531914893617,423,9,1
0,69,3,0.03125,96,3,1
0,71,3,0.02857142857142857,105,2,0
0,37,1,0.019230769230769232,52,1,0
2,75,4,0.04040404040404041,99,2,1
2,251,13,0.03757225433526012,346,4,2
0,45,1,0.017543859649122806,57,2,1
0,40,0,0.0,54,5,2
1,66,5,0.05263157894736842,95,11,1
1,63,2,0.023809523809523808,84,2,2
0,195,7,0.02564102564102564,273,5,3
0,20,1,0.034482758620689655,29,2,1
0,81,2,0.01818181818181818,110,3,1
0,23,1,0.027777777777777776,36,2,0
0,75,4,0.0380952380952381,105,2,1
4,128,11,0.06111111111111111,180,4,0
0,282,6,0.015873015873015872,378,7,5
0,196,13,0.04814814814814815,270,10,0
3,199,197,0.3745247148288973,526,8,4
1,63,6,0.06451612903225806,93,4,2
1,54,12,0.13333333333333333,90,4,0
0,289,13,0.03439153439153439,378,3,0
0,12,1,0.05555555555555555,18,1,1
0,24,0,0.0,31,1,1
0,183,8,0.020671834625323,387,7,2
5,945,86,0.06318883174136664,1361,54,0
0,71,9,0.07964601769911504,113,4,1
0,62,4,0.0449438202247191,89,6,1
1,38,1,0.017241379310344827,58,2,1
0,66,4,0.043478260869565216,92,4,2
2,262,5,0.013927576601671309,359,14,10
0,39,2,0.037037037037037035,54,1,0
1,79,4,0.03669724770642202,109,2,1
2,174,3,0.013392857142857142,224,8,5
0,117,6,0.03870967741935484,155,4,2
0,149,4,0.018779342723004695,213,9,2
1,139,7,0.03763440860215054,186,4,3
1,38,3,0.05084745762711865,59,4,1
0,27,1,0.02702702702702703,37,2,1
0,125,8,0.0446927374301676,179,5,3
1,42,11,0.15714285714285714,70,1,0
0,293,5,0.013440860215053764,372,5,1
1,6,1,0.09090909090909091,11,2,1
0,361,15,0.032119914346895075,467,3,1
0,242,3,0.009523809523809525,315,2,0
1,311,1,0.0025380710659898475,394,12,0
0,27,1,0.02857142857142857,35,1,1
0,25,7,0.16279069767441862,43,1,1
0,276,19,0.049479166666666664,384,5,1
0,25,1,0.02631578947368421,38,2,0
1,25,7,0.15217391304347827,46,2,1
0,20,1,0.03571428571428571,28,2,1
0,40,2,0.03571428571428571,56,3,1
1,114,1,0.006622516556291391,151,2,2
1,172,4,0.017316017316017316,231,4,6
1,95,3,0.022388059701492536,134,5,0
0,83,1,0.009009009009009009,111,3,0
1,33,0,0.0,45,2,0
0,20,5,0.14705882352941177,34,2,0
5,484,42,0.06240713224368499,673,15,0
0,20,4,0.11764705882352941,34,2,0
0,59,2,0.024691358024691357,81,3,1
0,2006,107,0.03533685601056803,3028,31,3
0,43,0,0.0,54,1,0
1,51,1,0.014925373134328358,67,2,2
1,211,4,0.01509433962264151,265,4,0
1,60,1,0.013157894736842105,76,2,1
0,48,1,0.016129032258064516,62,2,1
0,228,5,0.01557632398753894,321,6,0
0,23,1,0.03125,32,1,1
2,79,0,0.0,117,18,2
1,159,0,0.0,199,3,2
1,32,0,0.0,45,2,0
0,30,1,0.02702702702702703,37,2,1
0,56,1,0.0136986301369863,73,3,3
1,32,2,0.044444444444444446,45,1,0
0,32,1,0.023255813953488372,43,2,0
0,162,8,0.03361344537815126,238,3,2
0,31,1,0.023809523809523808,42,2,0
0,2,17,0.3541666666666667,48,25,0
1,0,61,0.7721518987341772,79,2,0
0,40,2,0.03571428571428571,56,2,2
0,1883,46,0.018363273453093812,2505,24,14
0,31,3,0.06976744186046512,43,2,1
1,20,1,0.03571428571428571,28,1,1
0,39,1,0.018518518518518517,54,2,0
0,31,1,0.022727272727272728,44,2,2
2,24,1,0.029411764705882353,34,2,0
3,1422,115,0.054373522458628844,2115,3,1
0,52,1,0.013888888888888888,72,3,1
1,32,0,0.0,44,3,0
2,212,3,0.010869565217391304,276,2,4
1,9,0,0.0,13,1,1
0,66,0,0.0,83,1,0
1,187,4,0.01593625498007968,251,3,1
2,95,1,0.007407407407407408,135,17,0
0,42,0,0.0,53,1,0
0,146,3,0.015789473684210527,190,3,0
0,26,1,0.027777777777777776,36,2,1
1,55,1,0.012987012987012988,77,8,1
2,189,4,0.014925373134328358,268,5,0
0,152,6,0.02857142857142857,210,4,1
0,105,3,0.022222222222222223,135,3,0
0,93,18,0.11764705882352941,153,5,3
2,108,10,0.06622516556291391,151,3,0
0,55,19,0.16666666666666666,114,24,2
3,262,0,0.0,327,1,1
1,62,3,0.03333333333333333,90,4,2
1,22,1,0.03225806451612903,31,2,0
0,90,1,0.008620689655172414,116,2,1
0,192,7,0.026615969581749048,263,3,5
9,696,10,0.01026694045174538,974,10,6
0,32,3,0.06976744186046512,43,2,0
0,208,6,0.02127659574468085,282,5,0
0,159,3,0.014705882352941176,204,3,2
0,0,55,0.5913978494623656,93,22,3
0,65,2,0.023529411764705882,85,2,1
2,161,6,0.02459016393442623,244,17,4
0,112,14,0.0880503144654088,159,4,0
1,144,6,0.02912621359223301,206,4,1
0,124,6,0.036585365853658534,164,3,2
1,113,4,0.023668639053254437,169,5,1
2,111,9,0.05454545454545454,165,7,4
1,41,11,0.16417910447761194,67,2,1
3,348,9,0.01935483870967742,465,8,9
0,76,3,0.029411764705882353,102,3,1
1,76,4,0.037383177570093455,107,3,1
0,53,2,0.02857142857142857,70,3,1
1,15,0,0.0,18,1,0
8,441,60,0.09063444108761329,662,6,0
0,31,2,0.0425531914893617,47,3,1
1,1820,69,0.02755591054313099,2504,18,1
3,67,0,0.0,87,2,0
0,171,14,0.05761316872427984,243,4,0
0,163,1,0.0048543689320388345,206,4,0
0,46,1,0.012658227848101266,79,2,0
0,62,2,0.024096385542168676,83,3,0
4,87,1,0.008695652173913044,115,5,0
0,26,1,0.027777777777777776,36,2,1
1,199,27,0.0891089108910891,303,6,2
1,1518,39,0.018156424581005588,2148,22,1
3,12,284,0.7357512953367875,386,4,5
0,28,0,0.0,39,1,0
0,93,5,0.036231884057971016,138,7,1
0,59,10,0.10309278350515463,97,4,3
0,176,9,0.03734439834024896,241,3,0
0,28,4,0.0975609756097561,41,3,0
0,272,8,0.022535211267605635,355,4,1
1,28,1,0.02702702702702703,37,1,1
0,24,2,0.05128205128205128,39,3,1
0,53,0,0.0,65,1,1
2,22,0,0.0,30,1,1
1,545,54,0.07003891050583658,771,18,2
0,45,3,0.04054054054054054,74,10,0
0,61,2,0.023809523809523808,84,6,1
1,213,19,0.06551724137931035,290,8,2
0,21,3,0.08823529411764706,34,2,1
0,242,38,0.10584958217270195,359,4,0
2,74,0,0.0,96,2,2
0,395,7,0.012727272727272728,550,6,1
0,142,1,0.005681818181818182,176,2,0
0,43,1,0.01818181818181818,55,2,1
0,12,17,0.3541666666666667,48,8,1
1,16,0,0.0,22,1,1
0,59,1,0.011494252873563218,87,6,0
0,56,3,0.04054054054054054,74,2,1
0,54,1,0.008928571428571428,112,5,0
7,2,496,0.6184538653366584,802,172,0
0,54,3,0.04,75,3,0
1,180,12,0.047058823529411764,255,7,2
0,38,2,0.03636363636363636,55,3,3
0,69,0,0.0,109,24,1
3,115,2,0.012987012987012988,154,3,0
0,124,2,0.011834319526627219,169,5,0
2,498,16,0.024132730015082957,663,9,3
1,21,3,0.09090909090909091,33,1,1
3,266,4,0.010869565217391304,368,17,6
0,258,2,0.006042296072507553,331,2,0
1,27,1,0.027777777777777776,36,2,0
1,86,6,0.04580152671755725,131,5,1
0,48,3,0.04285714285714286,70,2,0
0,43,0,0.0,59,5,1
0,145,5,0.02617801047120419,191,3,4
0,78,2,0.018867924528301886,106,3,1
1,45,2,0.02857142857142857,70,2,0
2,157,4,0.019230769230769232,208,3,1
1,152,7,0.033816425120772944,207,3,0
1,17,1,0.041666666666666664,24,2,0
1,25,1,0.029411764705882353,34,1,0
0,53,3,0.04285714285714286,70,2,0
2,241,11,0.03492063492063492,315,4,2
0,282,9,0.024193548387096774,372,4,0
1,57,1,0.01020408163265306,98,7,1
1,72,4,0.035398230088495575,113,4,0
1,4,115,0.6424581005586593,179,36,1
0,100,2,0.015503875968992248,129,3,0
3,197,0,0.0,257,4,1
2,721,11,0.011879049676025918,926,12,0
5,100,0,0.0,130,2,3
2,0,99,0.8319327731092437,119,1,0
3,89,4,0.03125,128,4,0
0,12,18,0.3673469387755102,49,1,0
0,63,0,0.0,84,8,0
0,26,0,0.0,47,15,1
1,132,3,0.016666666666666666,180,2,0
0,28,8,0.16666666666666666,48,1,2
0,15,2,0.07407407407407407,27,2,0
0,465,22,0.03303303303303303,666,12,3
2,297,6,0.015748031496062992,381,6,5
0,38,2,0.03508771929824561,57,2,1
0,21,3,0.075,40,7,0
0,41,4,0.07017543859649122,57,2,1
1,13,1,0.05263157894736842,19,1,1
0,31,5,0.10869565217391304,46,2,0
1,10,1,0.058823529411764705,17,1,0
1,127,3,0.018404907975460124,163,4,0
0,24,1,0.030303030303030304,33,2,1
0,55,3,0.03896103896103896,77,3,1
1,108,5,0.032679738562091505,153,4,3
0,54,2,0.02631578947368421,76,7,2
0,24,2,0.05555555555555555,36,3,0
0,52,1,0.014492753623188406,69,2,1
1,56,0,0.0,76,2,2
2,36,3,0.05454545454545454,55,3,0
0,85,4,0.034482758620689655,116,2,3
0,23,1,0.03125,32,2,1
4,77,0,0.0,96,9,1
0,19,0,0.0,25,1,1
0,102,8,0.05555555555555555,144,3,1
0,184,7,0.029166666666666667,240,4,0
1,36,2,0.04,50,3,1
1,49,18,0.18556701030927836,97,10,0
2,20,2,0.06451612903225806,31,2,1
1,53,1,0.014285714285714285,70,2,1
0,33,2,0.044444444444444446,45,1,2
1,132,3,0.01694915254237288,177,4,5
1,22,1,0.03571428571428571,28,1,0
0,45,1,0.01639344262295082,61,2,0
0,171,3,0.014084507042253521,213,2,0
1,31,1,0.022222222222222223,45,2,1
0,168,8,0.03524229074889868,227,4,0
0,347,21,0.04421052631578947,475,6,0
0,18,1,0.03571428571428571,28,2,1
0,159,4,0.0196078431372549,204,2,8
0,10,2,0.10526315789473684,19,2,1
1,2,29,0.5686274509803921,51,9,0
0,62,1,0.012048192771084338,83,6,1
0,12,1,0.05263157894736842,19,2,1
1,106,5,0.03597122302158273,139,2,0
0,62,5,0.05555555555555555,90,4,1
0,247,8,0.024390243902439025,328,5,2
1,22,1,0.03225806451612903,31,1,1
1,82,2,0.018867924528301886,106,4,2
4,0,111,0.74,150,4,0
0,120,0,0.0,147,1,0
0,50,1,0.015384615384615385,65,2,1
2,163,2,0.009433962264150943,212,6,3
0,146,19,0.084070796460177,226,4,0
0,25,1,0.025,40,10,1
2,25,1,0.029411764705882353,34,1,1
1,87,5,0.03816793893129771,131,5,0
7,212,70,0.19021739130434784,368,5,6
0,0,68,0.7816091954022989,87,3,0
0,15,1,0.037037037037037035,27,2,1
1,19,1,0.03571428571428571,28,2,0
2,148,14,0.0639269406392694,219,8,0
0,35,3,0.058823529411764705,51,3,0
2,50,11,0.12790697674418605,86,3,0
1,25,1,0.02857142857142857,35,2,1
0,336,8,0.018306636155606407,437,5,1
1,56,2,0.025974025974025976,77,3,2
0,80,1,0.010101010101010102,99,2,1
0,103,5,0.0364963503649635,137,2,0
1,125,0,0.0,141,1,0
0,122,3,0.018867924528301886,159,4,3
0,149,5,0.025510204081632654,196,7,0
3,190,0,0.0,248,1,5
0,28,1,0.02702702702702703,37,1,1
2,56,2,0.028169014084507043,71,3,1
0,32,1,0.022222222222222223,45,2,1
1,279,17,0.045454545454545456,374,1,1
2,26,2,0.05405405405405406,37,2,0
0,130,5,0.02857142857142857,175,5,4
0,63,12,0.12903225806451613,93,2,0
0,13,0,0.0,18,1,1
2,213,0,0.0,265,1,2
1,487,12,0.018575851393188854,646,6,5
1,26,1,0.02857142857142857,35,2,1
0,31,5,0.1111111111111111,45,3,0
0,90,4,0.03389830508474576,118,2,3
1,2533,89,0.023720682302771856,3752,46,16
0,487,14,0.022913256955810146,611,6,0
0,107,1,0.007407407407407408,135,1,0
1,105,0,0.0,135,5,1
1,290,15,0.03816793893129771,393,9,1
0,98,3,0.022222222222222223,135,3,3
1,44,3,0.04838709677419355,62,1,0
1,77,3,0.027777777777777776,108,3,1
1,22,1,0.03225806451612903,31,2,1
0,50,2,0.029850746268656716,67,3,1
0,117,2,0.013422818791946308,149,2,1
0,24,1,0.02857142857142857,35,2,1
1,0,96,0.7384615384615385,130,7,3
0,209,14,0.04516129032258064,310,16,0
0,7,1,0.07692307692307693,13,2,1
0,38,2,0.03571428571428571,56,6,0
0,63,2,0.02247191011235955,89,8,2
0,181,2,0.008658008658008658,231,3,0
2,615,19,0.023485784919653894,809,18,0
0,68,3,0.030612244897959183,98,8,0
0,140,0,0.0,180,1,1
0,45,2,0.03225806451612903,62,3,0
0,101,3,0.022388059701492536,134,3,0
0,48,2,0.03125,64,2,0
0,131,12,0.06451612903225806,186,4,0
1,14,0,0.0,18,1,1
0,29,1,0.025,40,2,1
0,284,7,0.01837270341207349,381,7,0
2,8,17,0.5,34,2,0
1,0,7,0.7,10,1,0
0,18,1,0.03571428571428571,28,2,1
3,487,11,0.0171875,640,4,0
0,101,1,0.007874015748031496,127,1,0
1,45,2,0.03225806451612903,62,2,0
1,220,7,0.02422145328719723,289,4,0
0,28,2,0.05263157894736842,38,2,0
0,36,80,0.54421768707483,147,2,1
1,118,4,0.021621621621621623,185,14,0
4,387,28,0.05394990366088632,519,7,2
0,21,2,0.06666666666666667,30,1,1
3,58,0,0.0,75,3,0
0,1253,428,0.18384879725085912,2328,39,4
0,63,8,0.08888888888888889,90,2,2
0,287,12,0.031331592689295036,383,5,1
0,64,7,0.07446808510638298,94,4,1
1,185,17,0.06390977443609022,266,8,3
1,69,7,0.06862745098039216,102,2,0
0,173,8,0.03463203463203463,231,2,1
0,25,2,0.04878048780487805,41,7,1
1,28,1,0.025,40,2,1
1,48,2,0.028169014084507043,71,6,1
0,28,1,0.025,40,2,1
2,320,5,0.012437810945273632,402,4,1
4,46,2,0.03278688524590164,61,2,1
0,58,3,0.03571428571428571,84,4,3
0,99,1,0.007633587786259542,131,6,1
1,53,1,0.014285714285714285,70,2,1
0,32,1,0.022727272727272728,44,2,1
0,23,1,0.030303030303030304,33,4,0
3,95,9,0.06923076923076923,130,5,2
1,80,2,0.01904761904761905,105,3,1
0,21,1,0.034482758620689655,29,2,1
0,106,7,0.04827586206896552,145,3,3
0,21,6,0.13953488372093023,43,5,0
4,177,0,0.0,233,1,0
0,75,3,0.03,100,2,3
0,84,30,0.19607843137254902,153,4,1
0,32,1,0.022727272727272728,44,2,0
0,148,6,0.031413612565445025,191,4,1
0,170,4,0.017857142857142856,224,4,5
2,13,0,0.0,18,1,0
0,573,11,0.014905149051490514,738,9,9
0,229,8,0.02666666666666667,300,5,4
1,185,6,0.024489795918367346,245,4,1
7,461,15,0.024271844660194174,618,11,17
0,24,1,0.030303030303030304,33,2,0
0,15,1,0.045454545454545456,22,2,1
4,109,5,0.03424657534246575,146,6,1
1,57,0,0.0,72,3,0
1,45,1,0.016666666666666666,60,2,2
0,41,4,0.06349206349206349,63,2,0
2,35,23,0.30666666666666664,75,7,0
0,45,4,0.0625,64,3,2
1,10,5,0.22727272727272727,22,2,1
0,61,7,0.07446808510638298,94,9,0
0,78,4,0.03773584905660377,106,2,2
0,17,2,0.07407407407407407,27,3,1
0,85,5,0.043478260869565216,115,2,0
0,27,1,0.025,40,2,2
0,64,7,0.07526881720430108,93,5,0
0,2,26,0.6842105263157895,38,1,0
0,146,0,0.0,191,6,0
0,174,7,0.029661016949152543,236,5,0
3,142,22,0.10138248847926268,217,13,3
5,329,0,0.0,423,7,4
0,117,15,0.08571428571428572,175,4,1
0,23,2,0.058823529411764705,34,1,0
1,67,3,0.03260869565217391,92,3,0
1,166,7,0.03070175438596491,228,11,3
0,143,0,0.0,192,3,0
0,122,4,0.023952095808383235,167,4,0
1,0,18,0.6923076923076923,26,3,0
0,67,1,0.010869565217391304,92,2,1
1,8,2,0.15384615384615385,13,1,0
1,46,23,0.26136363636363635,88,3,0
1,279,4,0.011049723756906077,362,6,2
0,35,2,0.0425531914893617,47,2,0
2,395,15,0.02895752895752896,518,10,1
0,39,2,0.03773584905660377,53,2,0
0,48,1,0.016129032258064516,62,2,1
0,37,4,0.07692307692307693,52,2,2
0,52,1,0.014925373134328358,67,2,3
0,89,0,0.0,119,3,1
0,41,2,0.03571428571428571,56,3,0
0,41,0,0.0,52,4,0
0,29,6,0.11320754716981132,53,8,0
2,75,0,0.0,104,2,3
1,104,3,0.022222222222222223,135,3,1
1,179,7,0.027559055118110236,254,8,3
0,269,11,0.02981029810298103,369,6,0
0,96,1,0.0078125,128,2,0
0,101,5,0.0364963503649635,137,4,6
0,12,1,0.05555555555555555,18,2,1
0,168,8,0.03225806451612903,248,4,0
0,22,1,0.03125,32,2,1
0,138,6,0.03125,192,6,5
1,28,0,0.0,45,8,1
0,35,1,0.020833333333333332,48,2,1
0,145,3,0.015463917525773196,194,5,3
1,33,1,0.020833333333333332,48,5,1
1,23,0,0.0,32,2,0
0,92,3,0.023809523809523808,126,6,1
0,41,2,0.03508771929824561,57,2,1
2,50,1,0.013888888888888888,72,5,1
0,88,1,0.008849557522123894,113,2,0
0,34,1,0.022727272727272728,44,1,0
2,156,4,0.02072538860103627,193,3,0
1,181,5,0.02074688796680498,241,3,4
0,180,0,0.0,233,3,1
0,26,5,0.10869565217391304,46,1,1
0,69,4,0.041666666666666664,96,2,0
0,67,6,0.05555555555555555,108,4,0
0,33,2,0.04,50,5,3
0,56,6,0.07228915662650602,83,4,0
0,42,2,0.031746031746031744,63,3,2
1,68,2,0.022222222222222223,90,1,2
1,70,6,0.058823529411764705,102,3,2
1,24,0,0.0,32,2,0
1,144,12,0.055299539170506916,217,8,1
4,79,0,0.0,107,6,2
0,59,3,0.03614457831325301,83,2,3
0,123,3,0.018404907975460124,163,4,0
0,8,1,0.058823529411764705,17,5,1
0,27,1,0.024390243902439025,41,2,1
1,24,4,0.1111111111111111,36,3,1
1,38,4,0.058823529411764705,68,2,1
0,25,0,0.0,34,1,0
1,89,8,0.06201550387596899,129,6,3
1,25,0,0.0,36,2,1
0,147,2,0.010526315789473684,190,3,0
1,84,4,0.034482758620689655,116,4,1
3,65,2,0.022988505747126436,87,1,0
2,36,5,0.08333333333333333,60,7,1
0,49,8,0.10126582278481013,79,3,1
4,201,31,0.10299003322259136,301,8,0
0,104,1,0.007352941176470588,136,2,0
0,113,2,0.013245033112582781,151,4,3
0,29,0,0.0,40,4,0
0,16,1,0.037037037037037035,27,1,1
0,11,4,0.16,25,2,0
2,1220,47,0.02874617737003058,1635,18,2
0,774,152,0.11611917494270435,1309,18,1
1,81,4,0.03773584905660377,106,3,1
0,186,8,0.032388663967611336,247,4,2
0,19,1,0.03571428571428571,28,2,1
0,44,1,0.017241379310344827,58,2,2
2,236,15,0.04672897196261682,321,5,2
2,37,0,0.0,49,2,2
3,488,9,0.0144,625,7,11
3,27,0,0.0,37,1,1
0,109,2,0.013513513513513514,148,8,3
4,1254,52,0.03075103489059728,1691,18,0
0,16,1,0.043478260869565216,23,2,2
0,26,1,0.02702702702702703,37,4,1
3,146,5,0.025380710659898477,197,3,0
1,326,21,0.04918032786885246,427,7,3
0,106,4,0.028368794326241134,141,3,0
0,70,0,0.0,88,2,1
8,93,0,0.0,119,4,4
1,17,1,0.041666666666666664,24,2,1
0,39,2,0.03571428571428571,56,3,1
0,59,4,0.05194805194805195,77,1,0
0,0,67,0.7528089887640449,89,2,0
0,35,3,0.061224489795918366,49,3,0
0,31,1,0.024390243902439025,41,2,0
1,44,2,0.03225806451612903,62,3,1
2,65,1,0.011764705882352941,85,3,2
0,14,0,0.0,18,1,0
1,44,6,0.0821917808219178,73,7,0
0,45,4,0.06349206349206349,63,4,0
0,54,1,0.014084507042253521,71,2,1
0,19,0,0.0,26,2,1
0,32,8,0.15384615384615385,52,2,1
0,153,3,0.014563106796116505,206,7,5
0,55,2,0.025,80,3,0
1,29,0,0.0,39,1,0
2,153,14,0.06481481481481481,216,5,3
1,32,0,0.0,44,2,1
1,45,1,0.01639344262295082,61,2,1
0,41,2,0.03636363636363636,55,3,1
1,1277,103,0.058522727272727275,1760,28,6
1,26,1,0.027777777777777776,36,2,1
0,19,2,0.04878048780487805,41,3,0
0,93,3,0.024793388429752067,121,3,0
1,29,1,0.02631578947368421,38,2,0
0,122,2,0.011976047904191617,167,10,1
0,52,1,0.014285714285714285,70,2,1
0,4,391,0.780439121756487,501,8,7
0,20,3,0.08823529411764706,34,3,1
0,145,6,0.031578947368421054,190,3,0
1,20,1,0.034482758620689655,29,2,0
0,20,1,0.034482758620689655,29,2,1
1,183,1,0.004347826086956522,230,3,0
0,12,1,0.05555555555555555,18,2,0
2,106,3,0.021897810218978103,137,3,4
0,36,3,0.0625,48,2,1
2,150,5,0.023696682464454975,211,5,4
1,120,4,0.024691358024691357,162,3,2
0,178,6,0.023809523809523808,252,4,0
0,53,3,0.043478260869565216,69,2,0
0,304,1,0.002403846153846154,416,28,2
0,20,1,0.029411764705882353,34,2,0
1,250,16,0.04678362573099415,342,5,0
0,54,6,0.07317073170731707,82,3,2
0,91,3,0.024193548387096774,124,4,4
0,62,1,0.012195121951219513,82,2,3
3,63,2,0.024096385542168676,83,3,0
1,38,1,0.018518518518518517,54,3,2
2,300,5,0.013157894736842105,380,3,0
0,49,5,0.07462686567164178,67,1,0
0,222,9,0.030303030303030304,297,5,0
1,47,1,0.016129032258064516,62,2,1
0,176,13,0.053061224489795916,245,4,0
2,108,2,0.014388489208633094,139,3,3
0,592,12,0.015544041450777202,772,12,3
6,142,0,0.0,183,1,2
0,73,1,0.010526315789473684,95,2,2
2,58,27,0.24107142857142858,112,1,2
0,97,1,0.008064516129032258,124,2,0
0,34,2,0.043478260869565216,46,2,1
1,54,21,0.21875,96,4,2
0,134,21,0.09859154929577464,213,4,0
0,1093,27,0.018569463548830812,1454,10,3
0,34,3,0.057692307692307696,52,3,0
2,204,4,0.014760147601476014,271,5,4
0,26,1,0.02702702702702703,37,2,1
0,206,7,0.022222222222222223,315,5,2
1,149,1,0.005263157894736842,190,3,4
1,138,8,0.04145077720207254,193,10,2
0,57,0,0.0,72,2,0
1,172,1,0.004424778761061947,226,11,2
3,358,6,0.013015184381778741,461,4,4
1,162,4,0.018779342723004695,213,4,0
0,28,1,0.02702702702702703,37,2,1
0,68,2,0.02197802197802198,91,3,1
1,56,2,0.025974025974025976,77,3,0
0,0,16,0.7272727272727273,22,2,1
0,40,1,0.019230769230769232,52,2,0
0,54,3,0.037037037037037035,81,2,0
0,22,0,0.0,33,1,1
0,137,1,0.005747126436781609,174,3,4
2,126,11,0.05913978494623656,186,4,2
1,36,1,0.020833333333333332,48,3,1
0,111,4,0.020618556701030927,194,4,1
1,109,4,0.029197080291970802,137,2,0
0,94,2,0.015873015873015872,126,3,1
0,26,1,0.024390243902439025,41,2,0
2,51,2,0.0273972602739726,73,4,0
0,45,1,0.01694915254237288,59,1,1
1,137,4,0.0213903743315508,187,4,4
4,42,0,0.0,54,1,1
0,64,1,0.011494252873563218,87,2,2
0,95,0,0.0,132,4,5
0,47,4,0.05,80,5,0
2,114,8,0.04878048780487805,164,3,0
0,124,0,0.0,167,4,0
1,23,3,0.08571428571428572,35,2,0
1,141,8,0.04040404040404041,198,5,2
0,53,1,0.014084507042253521,71,2,0
0,119,6,0.03592814371257485,167,4,0
0,70,3,0.031914893617021274,94,2,0
1,48,9,0.125,72,1,1
0,182,5,0.019011406844106463,263,11,0
0,103,6,0.04225352112676056,142,4,1
0,23,1,0.030303030303030304,33,3,0
0,36,2,0.03636363636363636,55,8,0
0,127,7,0.04,175,2,1
0,27,1,0.027777777777777776,36,1,0
0,293,55,0.12304250559284116,447,16,0
0,112,0,0.0,145,3,0
0,26,0,0.0,36,1,0
0,126,2,0.012422360248447204,161,3,1
2,494,166,0.19080459770114944,870,28,6
2,19,0,0.0,27,2,1
0,26,0,0.0,37,3,1
1,82,3,0.02654867256637168,113,4,1
0,106,1,0.007194244604316547,139,8,0
0,326,14,0.03233256351039261,433,8,2
0,35,1,0.02127659574468085,47,2,0
1,16,0,0.0,22,1,1
0,25,0,0.0,34,3,0
1,84,2,0.01818181818181818,110,2,0
0,41,1,0.01694915254237288,59,2,2
0,48,4,0.05405405405405406,74,6,0
3,514,17,0.025036818851251842,679,10,0
4,210,21,0.06862745098039216,306,6,1
0,92,0,0.0,121,2,3
1,83,1,0.008620689655172414,116,8,2
1,43,7,0.1044776119402985,67,4,1
0,370,11,0.021956087824351298,501,10,3
0,101,4,0.03076923076923077,130,3,0
1,104,11,0.07482993197278912,147,2,3
2,69,2,0.02127659574468085,94,3,3
0,46,0,0.0,58,2,1
1,396,41,0.0726950354609929,564,14,0
0,254,9,0.026239067055393587,343,5,0
1,138,5,0.02824858757062147,177,3,1
1,21,1,0.03571428571428571,28,1,0
1,114,0,0.0,144,8,2
1,24,1,0.03225806451612903,31,2,0
1,117,0,0.0,149,1,0
1,0,66,0.7586206896551724,87,4,4
1,3,82,0.6890756302521008,119,2,1
0,37,1,0.018518518518518517,54,2,1
1,79,4,0.037383177570093455,107,5,0
0,323,4,0.009900990099009901,404,3,0
0,115,2,0.013605442176870748,147,4,2
1,51,1,0.012987012987012988,77,9,0
0,27,0,0.0,34,1,0
5,82,2,0.018691588785046728,107,3,3
0,0,27,0.75,36,1,2
